,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Type,Normal_to_center_room
621,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,141277,faac21ea-ccd4-4796-a103-1376529a55d6-000227dd,300mm,"(0.573795981, -0.818998274, 0.000000000)"
622,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,141276,faac21ea-ccd4-4796-a103-1376529a55d6-000227dc,300mm,"(0.573795981, -0.818998274, 0.000000000)"
623,216465,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d91,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
624,216465,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d91,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
625,216465,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d91,165239,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028577,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
626,216465,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d91,165238,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028576,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
627,216465,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d91,165237,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028575,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
628,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
629,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Exterior - Insulation on Masonry,"(0.000000000, 1.000000000, 0.000000000)"
630,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,165239,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028577,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
631,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
632,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,165358,9e597f98-694d-4ada-b8ef-0e7459e0b930-000285ee,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
633,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,141288,faac21ea-ccd4-4796-a103-1376529a55d6-000227e8,300mm,"(0.941711540, 0.336421426, 0.000000000)"
634,216467,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d93,141287,faac21ea-ccd4-4796-a103-1376529a55d6-000227e7,300mm,"(0.941711540, 0.336421426, 0.000000000)"
635,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
636,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Exterior - Insulation on Masonry,"(0.000000000, 1.000000000, 0.000000000)"
637,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,165358,9e597f98-694d-4ada-b8ef-0e7459e0b930-000285ee,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
638,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
639,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,157780,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026854,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
640,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,157781,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026855,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
641,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
642,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,141294,faac21ea-ccd4-4796-a103-1376529a55d6-000227ee,300mm,"(0.062609297, 0.998038113, 0.000000000)"
643,216478,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d9e,141293,faac21ea-ccd4-4796-a103-1376529a55d6-000227ed,300mm,"(0.062609297, 0.998038113, 0.000000000)"
644,216480,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da0,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
645,216480,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da0,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
646,216480,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da0,157782,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026856,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
647,216480,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da0,157781,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026855,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
648,216480,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da0,157780,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026854,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
649,216482,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da2,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
650,216482,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da2,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
651,216482,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da2,182328,9e94f57c-3b96-47ee-8d6b-c46d9346a9cb-0002c838,Exterior - Insulation on Masonry,"(1.000000000, 0.000000000, 0.000000000)"
652,216482,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da2,169602,f1268bbe-9264-4ea5-b30b-6919ab197ea7-00029682,Exterior Curtain Wall,"(0.000000000, 1.000000000, 0.000000000)"
653,216484,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da4,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
654,216484,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da4,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
655,216484,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da4,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
656,216484,7a4f2d19-b926-444c-8a52-5eac052b5192-00034da4,182328,9e94f57c-3b96-47ee-8d6b-c46d9346a9cb-0002c838,Exterior - Insulation on Masonry,"(1.000000000, 0.000000000, 0.000000000)"
657,217810,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d2,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
658,217810,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d2,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
659,217810,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d2,158434,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ae2,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
660,217810,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d2,158404,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ac4,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
661,217810,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d2,141232,faac21ea-ccd4-4796-a103-1376529a55d6-000227b0,300mm,"(-0.417566126, 0.908646538, 0.000000000)"
662,217810,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d2,141231,faac21ea-ccd4-4796-a103-1376529a55d6-000227af,300mm,"(-0.417566126, 0.908646538, 0.000000000)"
663,217811,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d3,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
664,217811,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d3,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
665,217811,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d3,158481,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b11,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
666,217811,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d3,158434,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ae2,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
667,217812,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d4,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
668,217812,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d4,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
669,217812,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d4,158528,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b40,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
670,217812,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d4,158481,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b11,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
671,217812,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d4,141230,faac21ea-ccd4-4796-a103-1376529a55d6-000227ae,300mm,"(0.971575605, -0.236729474, 0.000000000)"
672,217812,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d4,141229,faac21ea-ccd4-4796-a103-1376529a55d6-000227ad,300mm,"(0.971575605, -0.236729474, 0.000000000)"
673,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
674,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,141220,faac21ea-ccd4-4796-a103-1376529a55d6-000227a4,300mm,"(0.018944269, -0.999820541, 0.000000000)"
675,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,157694,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fe,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
676,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,141221,faac21ea-ccd4-4796-a103-1376529a55d6-000227a5,300mm,"(0.018944269, -0.999820541, 0.000000000)"
677,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,158528,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b40,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
678,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
679,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,141226,faac21ea-ccd4-4796-a103-1376529a55d6-000227aa,300mm,"(0.018944269, -0.999820541, 0.000000000)"
680,217813,4d6d2a90-c0a4-4bdc-97aa-ce91bd1344ab-000352d5,141225,faac21ea-ccd4-4796-a103-1376529a55d6-000227a9,300mm,"(0.018944269, -0.999820541, 0.000000000)"
