,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
766,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,216421,309,Lounge,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Basic Wall,Generic - 200mm,Walls
767,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,216421,309,Lounge,141285,faac21ea-ccd4-4796-a103-1376529a55d6-000227e5,M_Concrete-Round-Column,300mm,Structural Columns
768,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,157835,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002688b,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
769,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
770,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,157779,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026853,Basic Wall,Interior - 138mm Partition (1-hr),Walls
771,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,157830,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026886,Basic Wall,Interior - 138mm Partition (1-hr),Walls
772,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,157833,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026889,Basic Wall,Interior - 138mm Partition (1-hr),Walls
773,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,157831,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026887,Basic Wall,Interior - 138mm Partition (1-hr),Walls
774,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,216423,310,Electrical,141284,faac21ea-ccd4-4796-a103-1376529a55d6-000227e4,M_Concrete-Round-Column,300mm,Structural Columns
775,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,216433,312,Stair,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
776,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,216433,312,Stair,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Basic Wall,Generic - 200mm,Walls
777,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,216433,312,Stair,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Basic Wall,Exterior - Insulation on Masonry,Walls
778,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,216433,312,Stair,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Basic Wall,Generic - 200mm,Walls
779,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,164921,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028439,M_Single-Flush,0915 x 2134mm,Doors
780,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,164962,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028462,M_Single-Flush,0915 x 2134mm,Doors
781,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
782,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Basic Wall,Generic - 200mm,Walls
783,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
784,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,164144,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028130,Basic Wall,Interior - 138mm Partition (1-hr),Walls
785,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,141318,faac21ea-ccd4-4796-a103-1376529a55d6-00022806,M_Concrete-Round-Column,300mm,Structural Columns
786,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,141317,faac21ea-ccd4-4796-a103-1376529a55d6-00022805,M_Concrete-Round-Column,300mm,Structural Columns
787,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,141263,faac21ea-ccd4-4796-a103-1376529a55d6-000227cf,M_Concrete-Round-Column,300mm,Structural Columns
788,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,216438,313,Instruction,141262,faac21ea-ccd4-4796-a103-1376529a55d6-000227ce,M_Concrete-Round-Column,300mm,Structural Columns
789,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,164869,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028405,M_Single-Flush Vision,0915 x 2134mm,Doors
790,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,164962,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028462,M_Single-Flush,0915 x 2134mm,Doors
791,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
792,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
793,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,164263,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281a7,Basic Wall,Interior - 138mm Partition (1-hr),Walls
794,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,164144,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028130,Basic Wall,Interior - 138mm Partition (1-hr),Walls
795,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,141316,faac21ea-ccd4-4796-a103-1376529a55d6-00022804,M_Concrete-Round-Column,300mm,Structural Columns
796,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,141315,faac21ea-ccd4-4796-a103-1376529a55d6-00022803,M_Concrete-Round-Column,300mm,Structural Columns
797,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,141261,faac21ea-ccd4-4796-a103-1376529a55d6-000227cd,M_Concrete-Round-Column,300mm,Structural Columns
798,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,216440,314,Instruction,141260,faac21ea-ccd4-4796-a103-1376529a55d6-000227cc,M_Concrete-Round-Column,300mm,Structural Columns
799,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,164768,9e597f98-694d-4ada-b8ef-0e7459e0b930-000283a0,M_Single-Flush Vision,0915 x 2134mm,Doors
800,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
801,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
802,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,164302,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281ce,Basic Wall,Interior - 138mm Partition (1-hr),Walls
803,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,164263,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281a7,Basic Wall,Interior - 138mm Partition (1-hr),Walls
804,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,141314,faac21ea-ccd4-4796-a103-1376529a55d6-00022802,M_Concrete-Round-Column,300mm,Structural Columns
805,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,216442,315,Instruction,141259,faac21ea-ccd4-4796-a103-1376529a55d6-000227cb,M_Concrete-Round-Column,300mm,Structural Columns
806,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,216444,316,Storage,165090,9e597f98-694d-4ada-b8ef-0e7459e0b930-000284e2,M_Single-Flush,0915 x 2134mm,Doors
807,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,216444,316,Storage,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
808,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,216444,316,Storage,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Basic Wall,Exterior - Insulation on Masonry,Walls
809,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,216444,316,Storage,164302,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281ce,Basic Wall,Interior - 138mm Partition (1-hr),Walls
810,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,216444,316,Storage,165015,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028497,Basic Wall,Interior - 138mm Partition (1-hr),Walls
811,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,216444,316,Storage,164345,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281f9,Basic Wall,Interior - 138mm Partition (1-hr),Walls
812,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,216446,317,Electrical,164674,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028342,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
813,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,216446,317,Electrical,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
814,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,216446,317,Electrical,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
815,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,216446,317,Electrical,164345,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281f9,Basic Wall,Interior - 138mm Partition (1-hr),Walls
816,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,216446,317,Electrical,165015,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028497,Basic Wall,Interior - 138mm Partition (1-hr),Walls
817,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,216446,317,Electrical,164302,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281ce,Basic Wall,Interior - 138mm Partition (1-hr),Walls
818,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,157834,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002688a,M_Single-Flush,0915 x 2134mm,Doors
819,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,157835,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002688b,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
820,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,164566,9e597f98-694d-4ada-b8ef-0e7459e0b930-000282d6,M_Single-Flush Vision,0915 x 2134mm,Doors
821,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,164626,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028312,M_Single-Flush Vision,0915 x 2134mm,Doors
822,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,164674,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028342,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
823,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,164768,9e597f98-694d-4ada-b8ef-0e7459e0b930-000283a0,M_Single-Flush Vision,0915 x 2134mm,Doors
824,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,164869,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028405,M_Single-Flush Vision,0915 x 2134mm,Doors
825,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,164921,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028439,M_Single-Flush,0915 x 2134mm,Doors
826,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,165368,9e597f98-694d-4ada-b8ef-0e7459e0b930-000285f8,M_Double-Glass 1,1830 x 2134mm,Doors
827,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,165525,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028695,M_Single-Glass 1,0915 x 2134mm,Doors
828,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235333,925be55e-b3cf-454d-a521-260204a42898-00039745,Chair-Viper,Chair,Furniture
829,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235334,925be55e-b3cf-454d-a521-260204a42898-00039746,Chair-Viper,Chair,Furniture
830,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235335,925be55e-b3cf-454d-a521-260204a42898-00039747,Chair-Viper,Chair,Furniture
831,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235336,925be55e-b3cf-454d-a521-260204a42898-00039748,Couch-Viper,Couch,Furniture
832,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235337,925be55e-b3cf-454d-a521-260204a42898-00039749,Couch-Viper,Couch,Furniture
833,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235338,925be55e-b3cf-454d-a521-260204a42898-0003974a,Chair-Viper,Chair,Furniture
834,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235339,925be55e-b3cf-454d-a521-260204a42898-0003974b,Chair-Viper,Chair,Furniture
835,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235340,925be55e-b3cf-454d-a521-260204a42898-0003974c,Chair-Viper,Chair,Furniture
836,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235341,925be55e-b3cf-454d-a521-260204a42898-0003974d,Chair-Viper,Chair,Furniture
837,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235342,925be55e-b3cf-454d-a521-260204a42898-0003974e,Couch-Viper,Couch,Furniture
838,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235343,925be55e-b3cf-454d-a521-260204a42898-0003974f,Wastebasket2,Wastebasket2,Furniture
839,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235344,925be55e-b3cf-454d-a521-260204a42898-00039750,Wastebasket2,Wastebasket2,Furniture
840,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235345,925be55e-b3cf-454d-a521-260204a42898-00039751,Wastebasket2,Wastebasket2,Furniture
841,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235346,925be55e-b3cf-454d-a521-260204a42898-00039752,Wastebasket2,Wastebasket2,Furniture
842,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235347,925be55e-b3cf-454d-a521-260204a42898-00039753,Table-Night Stand,"24"" x 24"" x 30""",Furniture
843,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235348,925be55e-b3cf-454d-a521-260204a42898-00039754,Table-Night Stand,"24"" x 24"" x 30""",Furniture
844,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235349,925be55e-b3cf-454d-a521-260204a42898-00039755,Table-Night Stand,"24"" x 24"" x 30""",Furniture
845,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235350,925be55e-b3cf-454d-a521-260204a42898-00039756,Table-Night Stand,"24"" x 24"" x 30""",Furniture
846,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235351,925be55e-b3cf-454d-a521-260204a42898-00039757,Table-Night Stand,"24"" x 24"" x 30""",Furniture
847,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235352,925be55e-b3cf-454d-a521-260204a42898-00039758,Table-Night Stand,"24"" x 24"" x 30""",Furniture
848,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235353,925be55e-b3cf-454d-a521-260204a42898-00039759,Table-Night Stand,"24"" x 24"" x 30""",Furniture
849,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235354,925be55e-b3cf-454d-a521-260204a42898-0003975a,Table-Night Stand,"24"" x 24"" x 30""",Furniture
850,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235355,925be55e-b3cf-454d-a521-260204a42898-0003975b,Potted Plant,Potted Plant,Generic Models
851,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235356,925be55e-b3cf-454d-a521-260204a42898-0003975c,Potted Plant,Potted Plant,Generic Models
852,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235370,925be55e-b3cf-454d-a521-260204a42898-0003976a,Table-Night Stand,"24"" x 24"" x 30""",Furniture
853,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235371,925be55e-b3cf-454d-a521-260204a42898-0003976b,Table Lamp 4,60 watt Incandescent,Lighting Fixtures
854,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235372,925be55e-b3cf-454d-a521-260204a42898-0003976c,Table Lamp 4,60 watt Incandescent,Lighting Fixtures
855,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235373,925be55e-b3cf-454d-a521-260204a42898-0003976d,Table Lamp 4,60 watt Incandescent,Lighting Fixtures
856,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,235374,925be55e-b3cf-454d-a521-260204a42898-0003976e,Table Lamp 4,60 watt Incandescent,Lighting Fixtures
857,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,245151,da2c0b38-0351-4835-b45a-db7110b0617d-0003bd9f,Sconce 4,40 watt Halogen,Lighting Fixtures
858,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,245907,da2c0b38-0351-4835-b45a-db7110b0617d-0003c093,Sconce 4,40 watt Halogen,Lighting Fixtures
859,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,245958,da2c0b38-0351-4835-b45a-db7110b0617d-0003c0c6,Sconce 4,40 watt Halogen,Lighting Fixtures
860,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,246011,da2c0b38-0351-4835-b45a-db7110b0617d-0003c0fb,Sconce 4,40 watt Halogen,Lighting Fixtures
861,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,246012,da2c0b38-0351-4835-b45a-db7110b0617d-0003c0fc,Sconce 4,40 watt Halogen,Lighting Fixtures
862,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,246033,da2c0b38-0351-4835-b45a-db7110b0617d-0003c111,Sconce 4,40 watt Halogen,Lighting Fixtures
863,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,246129,da2c0b38-0351-4835-b45a-db7110b0617d-0003c171,Sconce 4,40 watt Halogen,Lighting Fixtures
864,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,246168,da2c0b38-0351-4835-b45a-db7110b0617d-0003c198,Window Shade,Window Shade,Furniture
865,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,247101,da2c0b38-0351-4835-b45a-db7110b0617d-0003c53d,Window Shade,Window Shade,Furniture
866,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,247145,da2c0b38-0351-4835-b45a-db7110b0617d-0003c569,Window Shade,Window Shade,Furniture
867,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,247176,da2c0b38-0351-4835-b45a-db7110b0617d-0003c588,Window Shade,Window Shade,Furniture
868,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,247241,da2c0b38-0351-4835-b45a-db7110b0617d-0003c5c9,Window Shade,Window Shade,Furniture
869,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,247523,da2c0b38-0351-4835-b45a-db7110b0617d-0003c6e3,Window Shade,Window Shade,Furniture
870,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
871,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Basic Wall,Generic - 200mm,Walls
872,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Basic Wall,Generic - 200mm,Walls
873,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,157779,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026853,Basic Wall,Interior - 138mm Partition (1-hr),Walls
874,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,155851,9e597f98-694d-4ada-b8ef-0e7459e0b930-000260cb,Basic Wall,Generic - 225mm Concrete,Walls
875,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,155993,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026159,Basic Wall,Generic - 225mm Concrete,Walls
876,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,156072,9e597f98-694d-4ada-b8ef-0e7459e0b930-000261a8,Basic Wall,Generic - 225mm Concrete,Walls
877,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,156175,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002620f,Basic Wall,Generic - 225mm Concrete,Walls
878,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Basic Wall,Interior - 138mm Partition (1-hr),Walls
879,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
880,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141286,faac21ea-ccd4-4796-a103-1376529a55d6-000227e6,M_Concrete-Round-Column,300mm,Structural Columns
881,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141283,faac21ea-ccd4-4796-a103-1376529a55d6-000227e3,M_Concrete-Round-Column,300mm,Structural Columns
882,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141282,faac21ea-ccd4-4796-a103-1376529a55d6-000227e2,M_Concrete-Round-Column,300mm,Structural Columns
883,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141281,faac21ea-ccd4-4796-a103-1376529a55d6-000227e1,M_Concrete-Round-Column,300mm,Structural Columns
884,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141280,faac21ea-ccd4-4796-a103-1376529a55d6-000227e0,M_Concrete-Round-Column,300mm,Structural Columns
885,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141279,faac21ea-ccd4-4796-a103-1376529a55d6-000227df,M_Concrete-Round-Column,300mm,Structural Columns
886,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141278,faac21ea-ccd4-4796-a103-1376529a55d6-000227de,M_Concrete-Round-Column,300mm,Structural Columns
887,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141272,faac21ea-ccd4-4796-a103-1376529a55d6-000227d8,M_Concrete-Round-Column,300mm,Structural Columns
888,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141271,faac21ea-ccd4-4796-a103-1376529a55d6-000227d7,M_Concrete-Round-Column,300mm,Structural Columns
889,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141270,faac21ea-ccd4-4796-a103-1376529a55d6-000227d6,M_Concrete-Round-Column,300mm,Structural Columns
890,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141269,faac21ea-ccd4-4796-a103-1376529a55d6-000227d5,M_Concrete-Round-Column,300mm,Structural Columns
891,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,216455,318,Lobby,141268,faac21ea-ccd4-4796-a103-1376529a55d6-000227d4,M_Concrete-Round-Column,300mm,Structural Columns
